PC1_Angstrom,PC2_Angstrom,DeltaG_kJmol
-76.295650,32.036533,45.419032
-76.295650,35.279435,45.419032
-76.295650,38.522337,45.419032
-76.295650,41.765239,45.419032
-76.295650,45.008141,45.419032
-76.295650,48.251043,45.419032
-76.295650,51.493945,45.419032
-76.295650,54.736847,45.419032
-76.295650,57.979749,45.419032
-72.227406,-100.922449,45.419032
-72.227406,-97.679547,45.419032
-72.227406,-94.436645,45.419032
-72.227406,-91.193743,45.419032
-72.227406,-87.950841,45.419032
-72.227406,-84.707939,45.419032
-72.227406,-81.465037,45.419032
-72.227406,-78.222135,45.419032
-72.227406,-74.979233,45.419032
-72.227406,-71.736331,45.419032
-72.227406,-68.493429,45.419032
-72.227406,-65.250527,45.419032
-72.227406,-62.007625,45.419032
-72.227406,-58.764723,45.419032
-72.227406,-55.521821,45.419032
-72.227406,-52.278919,45.419032
-72.227406,-49.036017,45.419032
-72.227406,-45.793115,45.419032
-72.227406,-42.550213,45.419032
-72.227406,-39.307311,45.419032
-72.227406,-36.064409,45.419032
-72.227406,-32.821507,8.220476
-72.227406,-29.578605,6.946375
-72.227406,-26.335703,5.774092
-72.227406,-23.092801,8.220476
-72.227406,-19.849899,6.946375
-72.227406,-16.606997,6.491628
-72.227406,-13.364095,6.107146
-72.227406,-10.121193,7.502939
-72.227406,-6.878291,4.762781
-72.227406,-3.635389,8.220476
-72.227406,-0.392487,6.946375
-72.227406,2.850415,7.502939
-72.227406,6.093317,45.419032
-72.227406,9.336219,45.419032
-72.227406,12.579121,45.419032
-72.227406,15.822023,45.419032
-72.227406,19.064925,45.419032
-72.227406,22.307827,45.419032
-72.227406,25.550729,45.419032
-72.227406,28.793631,45.419032
-72.227406,32.036533,45.419032
-72.227406,35.279435,45.419032
-72.227406,38.522337,45.419032
-72.227406,41.765239,45.419032
-72.227406,45.008141,45.419032
-72.227406,48.251043,45.419032
-72.227406,51.493945,45.419032
-72.227406,54.736847,45.419032
-72.227406,57.979749,45.419032
-68.159162,-100.922449,45.419032
-68.159162,-97.679547,45.419032
-68.159162,-94.436645,45.419032
-68.159162,-91.193743,45.419032
-68.159162,-87.950841,45.419032
-68.159162,-84.707939,45.419032
-68.159162,-81.465037,45.419032
-68.159162,-78.222135,45.419032
-68.159162,-74.979233,45.419032
-68.159162,-71.736331,45.419032
-68.159162,-68.493429,45.419032
-68.159162,-65.250527,45.419032
-68.159162,-62.007625,45.419032
-68.159162,-58.764723,45.419032
-68.159162,-55.521821,45.419032
-68.159162,-52.278919,45.419032
-68.159162,-49.036017,45.419032
-68.159162,-45.793115,45.419032
-68.159162,-42.550213,45.419032
-68.159162,-39.307311,45.419032
-68.159162,-36.064409,45.419032
-68.159162,-32.821507,8.220476
-68.159162,-29.578605,8.220476
-68.159162,-26.335703,7.502939
-68.159162,-23.092801,6.491628
-68.159162,-19.849899,6.946375
-68.159162,-16.606997,5.217527
-68.159162,-13.364095,5.774092
-68.159162,-10.121193,5.217527
-68.159162,-6.878291,5.217527
-68.159162,-3.635389,5.217527
-68.159162,-0.392487,7.502939
-68.159162,2.850415,7.502939
-68.159162,6.093317,45.419032
-68.159162,9.336219,45.419032
-68.159162,12.579121,45.419032
-68.159162,15.822023,45.419032
-68.159162,19.064925,45.419032
-68.159162,22.307827,45.419032
-68.159162,25.550729,45.419032
-68.159162,28.793631,45.419032
-68.159162,32.036533,45.419032
-68.159162,35.279435,45.419032
-68.159162,38.522337,45.419032
-68.159162,41.765239,45.419032
-68.159162,45.008141,45.419032
-68.159162,48.251043,45.419032
-68.159162,51.493945,45.419032
-68.159162,54.736847,45.419032
-68.159162,57.979749,45.419032
-64.090918,-100.922449,45.419032
-64.090918,-97.679547,45.419032
-64.090918,-94.436645,45.419032
-64.090918,-91.193743,45.419032
-64.090918,-87.950841,45.419032
-64.090918,-84.707939,45.419032
-64.090918,-81.465037,45.419032
-64.090918,-78.222135,45.419032
-64.090918,-74.979233,45.419032
-64.090918,-71.736331,45.419032
-64.090918,-68.493429,45.419032
-64.090918,-65.250527,45.419032
-64.090918,-62.007625,45.419032
-64.090918,-58.764723,45.419032
-64.090918,-55.521821,45.419032
-64.090918,-52.278919,45.419032
-64.090918,-49.036017,45.419032
-64.090918,-45.793115,45.419032
-64.090918,-42.550213,45.419032
-64.090918,-39.307311,45.419032
-64.090918,-36.064409,45.419032
-64.090918,-32.821507,8.220476
-64.090918,-29.578605,7.502939
-64.090918,-26.335703,5.774092
-64.090918,-23.092801,7.502939
-64.090918,-19.849899,5.217527
-64.090918,-16.606997,5.774092
